0.0831180701	-0.0875881703	0.9911353741
0.0896600820	-0.0700501333	0.9919512801
0.0980364047	-0.0577478556	0.9919512801
0.1075880735	-0.0548188615	0.9911353741
0.1246131775	-0.0554813612	0.9891224568
0.1192681597	-0.0730876222	0.9886418735
0.1223426801	-0.0678156550	0.9886418735
0.1309561928	-0.0624628998	0.9878983413
0.1447298793	-0.0614341889	0.9860578081
0.1344622482	-0.0385564292	0.9886418735
0.1536872267	-0.0406059168	0.9857828153
0.1561203814	-0.0507265869	0.9849397662
0.1645175632	-0.0582587246	0.9831724298
0.1832090701	-0.0674078128	0.9793135116
0.2034387613	-0.0720414437	0.9750237246
0.2124487368	-0.0773250165	0.9727178473
0.2419995562	-0.0856965374	0.9651594099
0.2570393318	-0.0986681551	0.9600696253
0.2658333146	-0.1128395473	0.9561449868
0.3039890312	-0.1209719280	0.9438234510
0.3012811968	-0.1437037593	0.9415243583
0.3214999324	-0.1431409922	0.9349650253
0.3201394603	-0.1885765536	0.9274155608
0.3279934361	-0.2356871931	0.9139289399
0.3204875772	-0.2737222496	0.9060346479
0.3622675863	-0.3413837035	0.8668493098
0.3093478478	-0.3621997934	0.8787059764
0.2431042958	-0.3285366001	0.9118092992
0.2287274559	-0.2844795815	0.9299775157
0.1933218405	-0.2680473425	0.9426796616
0.1981620863	-0.2582498588	0.9443910234
0.1723743910	-0.2461761429	0.9525575870
0.1435126623	-0.2209901205	0.9633497563
0.1065945880	-0.2166288072	0.9690585226
0.0859120458	-0.2238085310	0.9694769730
0.0724923476	-0.2105330645	0.9734983730
0.0779559050	-0.2030820757	0.9746468522
0.0624888533	-0.1867594961	0.9789724610
1.0000000000	0.0000000000	0.0000000000
0.5256405048	-0.0487621953	0.8490143956
0.5483035911	-0.0595648314	0.8340000900
0.5620336783	-0.0541176880	0.8252678600
0.5595956812	-0.0489582783	0.8272260342
0.5797589466	-0.0497028747	0.8133084599
0.5750260503	-0.0361775726	0.8173348302
0.5910732026	-0.0299424767	0.8061670532
0.5988949736	-0.0408285633	0.7999500509
0.6054895600	-0.0465898825	0.7947021954
0.6215004287	-0.0543742419	0.7818613075
0.6231818808	-0.0293885115	0.7818613075
0.6327403507	-0.0509090799	0.7731099589
0.6382202343	-0.0502290218	0.7686777047
0.6344360758	-0.0210464123	0.7731099589
0.6333315473	0.0110548433	0.7742121485
0.6070425937	0.0169562350	0.7947021954
0.5946564228	0.0000000000	0.8041045062
0.5672763005	-0.0168363676	0.8232996282
0.5567050548	-0.0272274196	0.8301443843
0.5361216508	-0.0271587512	0.8434610378
0.5783133339	-0.0864295069	0.8112803979
0.5871905043	-0.1024811485	0.8030695578
0.6015207433	-0.1017396183	0.7925860919
0.6064440732	-0.1058414342	0.7883249521
0.6117144789	-0.0805337390	0.7872536588
0.5871813911	-0.0617152511	0.8071946455
0.5691388952	-0.0688733740	0.8193330886
-0.1922202869	0.0000000000	-0.9732386822
-0.1938123813	-0.1030518711	-0.9675468058
-0.1847923239	-0.1854384992	-0.9571491564
-0.1133063488	-0.2544902262	-0.9524801562
-0.0579935291	-0.2775993664	-0.9510229665
-0.0208292989	-0.2978728518	-0.9464955377
0.0891832001	-0.2744776666	-0.9495397735
0.1218942478	-0.3295229696	-0.9285196504
0.2271020285	-0.3779612464	-0.8901480669
0.1859871455	-0.3208446623	-0.9210306177
0.1318059616	-0.2377842491	-0.9543825587
0.1438992634	-0.1543130674	-0.9694065381
0.2393453994	-0.1060632818	-0.9571491564
0.3353325979	-0.0293378008	-0.9338699171
0.3471068030	0.0801359197	-0.9266853662
0.2981790974	0.1827243859	-0.9291254367
0.2698117204	0.2660704960	-0.9177910129
0.2177529974	0.3353102115	-0.9090422263
0.1262310380	0.3487093929	-0.9210306177
0.0509689370	0.3819944148	-0.9151490968
-0.0576819676	0.4052946292	-0.9048465127
-0.1317393690	0.3740942146	-0.9104187085
-0.2425347720	0.3218545133	-0.9076546885
-0.3100107589	0.2422069500	-0.9117841185
-0.3241276128	0.1962986598	-0.9177910129
-0.3291151090	0.1133234200	-0.9297283992
-0.3082908598	0.0471751307	-0.9422755742
-0.2390753020	0.0730926550	-0.9602445416
-0.2024709862	0.0000000000	-0.9711926681
-0.7736636997	0.0391921123	-0.6275789286
-0.7937419799	0.0638629633	-0.6003967315
-0.8085590716	0.0935534765	-0.5767125204
-0.7629326312	0.0654063989	-0.6382385986
-0.7510182097	0.0922134411	-0.6487733434
-0.6996348864	0.1487119859	-0.6933438719
-0.6973748790	0.1141995160	-0.7019518659
-0.7434794322	0.0768311254	-0.6591811352
0.3982347270	-0.1052181535	0.9103822882
0.3882741991	-0.1374951051	0.9103822882
0.3739443590	-0.1649291138	0.9118092992
0.4063217433	-0.1616950601	0.8985676443
0.1927102491	0.2623432140	0.9443910234
0.1655952170	0.2262571718	0.9586198382
0.0947342668	0.2127766470	0.9711211445
0.1467942389	0.2349198892	0.9595892934
0.2048171218	0.0782120534	0.9742670020
0.1959159268	0.0561779880	0.9775783572
0.1558808199	0.0567359785	0.9846527292
0.1871896849	0.0806166147	0.9775783572
-0.0158913892	0.1511964685	0.9868647039
-0.0396426814	0.1788165800	0.9816170249
0.3444063252	-0.5554705380	0.7574338061
0.3829753197	-0.5677842608	0.7295150179
0.4120741010	-0.5389705503	0.7354384639
0.3889839263	-0.5334301095	0.7517252211
1.0000000000	0.0000000000	0.0000000000
0.1443332710	-0.9112844084	0.3909042654
0.1666280328	-0.9168948395	0.3683684867
0.6195865039	0.7127527396	-0.3285157497
0.6356532951	0.6401065551	-0.4293283570
0.6744017284	0.6444722900	-0.3594007545
0.6854877423	0.6736269282	-0.2773513673
0.6528354936	0.7124449239	-0.2589892855
0.6434620368	0.7324374664	-0.2253582696
0.6282395755	0.7460584801	-0.2236689766
0.6190516294	0.7351474433	-0.2773513673
0.1467647096	0.9820256019	0.1351038871
0.1717584029	0.9740903076	0.1608893482
1.0000000000	0.0000000000	0.0000000000
-0.8625549003	-0.3840341843	0.3358019344
0.3868039175	-0.8687758231	0.3160663020
0.2256192823	-0.9255274914	0.3111107804
0.3491403100	-0.8863443134	0.3111107804
0.3151750576	-0.8900269063	0.3358019344
0.2887972271	-0.9049213045	0.3193652642
0.2705617288	-0.9134010887	0.3111107804
1.0000000000	0.0000000000	0.0000000000
-0.4868324518	0.8746652841	-0.0347224776
-0.4993618725	0.8684169124	0.0017366871
-0.5158620100	0.8585385589	0.0208400628
-0.5715660555	0.8223757783	0.0260494607
-0.5248978300	0.8532092455	0.0086835313
-0.5157670383	0.8583804994	-0.0225731736
-0.5425775372	0.8419155349	-0.0138923271
-0.5344598495	0.8454318816	-0.0520674791
-0.5379082180	0.8411036386	-0.0780498395
-0.5152850026	0.8575782574	-0.0468656143
-0.4908564831	0.8675858967	-0.0953403019
-0.5427024975	0.4240056608	0.7259343033
-0.4706344947	0.3703528278	0.8009923269
-0.4945034404	0.3712836853	0.7861799687
-0.5240885975	0.3949290853	0.7551572609
-0.5483980813	0.4208006480	0.7235361187
-0.2803587978	0.9525774769	-0.1281023761
-0.4026654041	0.9044013052	-0.1487202639
-0.3708648914	0.9225553961	-0.1177707390
-0.3125273923	0.9449955342	-0.1091505872
-0.2675571758	0.9582821214	-0.1125997413
-0.2740143334	0.9619347911	-0.0520674791
-0.2389432474	0.9728026452	-0.0052099193
-0.1961922475	0.9818462849	0.0347305362
-0.1495169834	0.9886349806	0.0642262188
-0.0886682791	0.9935085861	0.0954010859
-0.1480104655	0.9903611494	0.0312583259
-0.1993680236	0.9799251429	-0.0555345045
-0.2662453262	0.9600496310	-0.1005216301
-0.7639009909	0.6297113820	-0.1487202639
-0.8001321595	0.5856082153	-0.1384192604
-0.8267629267	0.5410184994	-0.1607165272
-0.8556164592	0.4880350120	-0.1778103530
-0.8441056447	0.5172686044	-0.1487202639
-0.8382289746	0.5381334376	-0.1022480945
-0.7933536952	0.6087617013	-0.0555345045
-0.7332916128	0.6814166170	-0.0347224776
-0.7026092494	0.7124886570	-0.0433968816
-0.6869562680	0.7289802838	-0.0104195144
-0.6928505963	0.7224979214	-0.0347224776
-0.6792215177	0.7334925166	-0.0607336105
-0.7073059751	0.7048413107	-0.0763192892
-0.7473038471	0.6542150637	-0.1263814305
-0.6224384157	0.4261924781	-0.6513872718
-0.6178601948	0.3860818995	-0.6796078748
-0.6113135955	0.4280463878	-0.6604730828
0.2586613795	0.0090326544	0.9659258263
0.2574012073	0.0270539570	0.9659258263
0.2548870022	0.0449434555	0.9659258263
0.2511310133	0.0626139940	0.9659258263
0.2461515394	0.0799794834	0.9659258263
0.2399728399	0.0969553208	0.9659258263
0.2326250168	0.1134588016	0.9659258263
0.2241438680	0.1294095226	0.9659258263
0.2145707129	0.1447297733	0.9659258263
0.2039521908	0.1593449152	0.9659258263
0.1923400341	0.1731837446	0.9659258263
0.1797908161	0.1861788402	0.9659258263
0.1663656753	0.1982668913	0.9659258263
0.1521300177	0.2093890060	0.9659258263
0.1371531980	0.2194909984	0.9659258263
0.1215081816	0.2285236529	0.9659258263
0.1052711896	0.2364429630	0.9659258263
0.0885213269	0.2432103468	0.9659258263
0.0713401972	0.2487928342	0.9659258263
0.0538115053	0.2531632280	0.9659258263
0.0360206491	0.2563002359	0.9659258263
0.0180543039	0.2581885749	0.9659258263
0.0000000000	0.2588190451	0.9659258263
-0.0180543039	0.2581885749	0.9659258263
-0.0360206491	0.2563002359	0.9659258263
-0.0538115053	0.2531632280	0.9659258263
-0.0713401972	0.2487928342	0.9659258263
-0.0885213269	0.2432103468	0.9659258263
-0.1052711896	0.2364429630	0.9659258263
-0.1215081816	0.2285236529	0.9659258263
-0.1371531980	0.2194909984	0.9659258263
-0.1521300177	0.2093890060	0.9659258263
-0.1663656753	0.1982668913	0.9659258263
-0.1797908161	0.1861788402	0.9659258263
-0.1923400341	0.1731837446	0.9659258263
-0.2039521908	0.1593449152	0.9659258263
-0.2145707129	0.1447297733	0.9659258263
-0.2241438680	0.1294095226	0.9659258263
-0.2326250168	0.1134588016	0.9659258263
-0.2399728399	0.0969553208	0.9659258263
-0.2461515394	0.0799794834	0.9659258263
-0.2511310133	0.0626139940	0.9659258263
-0.2548870022	0.0449434555	0.9659258263
-0.2574012073	0.0270539570	0.9659258263
-0.2586613795	0.0090326544	0.9659258263
-0.2586613795	-0.0090326544	0.9659258263
-0.2574012073	-0.0270539570	0.9659258263
-0.2548870022	-0.0449434555	0.9659258263
-0.2511310133	-0.0626139940	0.9659258263
-0.2461515394	-0.0799794834	0.9659258263
-0.2399728399	-0.0969553208	0.9659258263
-0.2326250168	-0.1134588016	0.9659258263
-0.2241438680	-0.1294095226	0.9659258263
-0.2145707129	-0.1447297733	0.9659258263
-0.2039521908	-0.1593449152	0.9659258263
-0.1923400341	-0.1731837446	0.9659258263
-0.1797908161	-0.1861788402	0.9659258263
-0.1663656753	-0.1982668913	0.9659258263
-0.1521300177	-0.2093890060	0.9659258263
-0.1371531980	-0.2194909984	0.9659258263
-0.1215081816	-0.2285236529	0.9659258263
-0.1052711896	-0.2364429630	0.9659258263
-0.0885213269	-0.2432103468	0.9659258263
-0.0713401972	-0.2487928342	0.9659258263
-0.0538115053	-0.2531632280	0.9659258263
-0.0360206491	-0.2563002359	0.9659258263
-0.0180543039	-0.2581885749	0.9659258263
0.0000000000	-0.2588190451	0.9659258263
0.0180543039	-0.2581885749	0.9659258263
0.0360206491	-0.2563002359	0.9659258263
0.0538115053	-0.2531632280	0.9659258263
0.0713401972	-0.2487928342	0.9659258263
0.0885213269	-0.2432103468	0.9659258263
0.1052711896	-0.2364429630	0.9659258263
0.1215081816	-0.2285236529	0.9659258263
0.1371531980	-0.2194909984	0.9659258263
0.1521300177	-0.2093890060	0.9659258263
0.1663656753	-0.1982668913	0.9659258263
0.1797908161	-0.1861788402	0.9659258263
0.1923400341	-0.1731837446	0.9659258263
0.2039521908	-0.1593449152	0.9659258263
0.2145707129	-0.1447297733	0.9659258263
0.2241438680	-0.1294095226	0.9659258263
0.2326250168	-0.1134588016	0.9659258263
0.2399728399	-0.0969553208	0.9659258263
0.2461515394	-0.0799794834	0.9659258263
0.2511310133	-0.0626139940	0.9659258263
0.2548870022	-0.0449434555	0.9659258263
0.2574012073	-0.0270539570	0.9659258263
0.2586613795	-0.0090326544	0.9659258263
0.4996954135	0.0174497484	0.8660254038
0.4972609477	0.0522642316	0.8660254038
0.4924038765	0.0868240888	0.8660254038
0.4851478631	0.1209609478	0.8660254038
0.4755282581	0.1545084972	0.8660254038
0.4635919273	0.1873032967	0.8660254038
0.4493970231	0.2191855734	0.8660254038
0.4330127019	0.2500000000	0.8660254038
0.4145187863	0.2795964517	0.8660254038
0.3940053768	0.3078307377	0.8660254038
0.3715724127	0.3345653032	0.8660254038
0.3473291852	0.3596699002	0.8660254038
0.3213938048	0.3830222216	0.8660254038
0.2938926261	0.4045084972	0.8660254038
0.2649596321	0.4240240481	0.8660254038
0.2347357814	0.4414737964	0.8660254038
0.2033683215	0.4567727288	0.8660254038
0.1710100717	0.4698463104	0.8660254038
0.1378186779	0.4806308480	0.8660254038
0.1039558454	0.4890738004	0.8660254038
0.0695865505	0.4951340344	0.8660254038
0.0348782369	0.4987820251	0.8660254038
0.0000000000	0.5000000000	0.8660254038
-0.0348782369	0.4987820251	0.8660254038
-0.0695865505	0.4951340344	0.8660254038
-0.1039558454	0.4890738004	0.8660254038
-0.1378186779	0.4806308480	0.8660254038
-0.1710100717	0.4698463104	0.8660254038
-0.2033683215	0.4567727288	0.8660254038
-0.2347357814	0.4414737964	0.8660254038
-0.2649596321	0.4240240481	0.8660254038
-0.2938926261	0.4045084972	0.8660254038
-0.3213938048	0.3830222216	0.8660254038
-0.3473291852	0.3596699002	0.8660254038
-0.3715724127	0.3345653032	0.8660254038
-0.3940053768	0.3078307377	0.8660254038
-0.4145187863	0.2795964517	0.8660254038
-0.4330127019	0.2500000000	0.8660254038
-0.4493970231	0.2191855734	0.8660254038
-0.4635919273	0.1873032967	0.8660254038
-0.4755282581	0.1545084972	0.8660254038
-0.4851478631	0.1209609478	0.8660254038
-0.4924038765	0.0868240888	0.8660254038
-0.4972609477	0.0522642316	0.8660254038
-0.4996954135	0.0174497484	0.8660254038
-0.4996954135	-0.0174497484	0.8660254038
-0.4972609477	-0.0522642316	0.8660254038
-0.4924038765	-0.0868240888	0.8660254038
-0.4851478631	-0.1209609478	0.8660254038
-0.4755282581	-0.1545084972	0.8660254038
-0.4635919273	-0.1873032967	0.8660254038
-0.4493970231	-0.2191855734	0.8660254038
-0.4330127019	-0.2500000000	0.8660254038
-0.4145187863	-0.2795964517	0.8660254038
-0.3940053768	-0.3078307377	0.8660254038
-0.3715724127	-0.3345653032	0.8660254038
-0.3473291852	-0.3596699002	0.8660254038
-0.3213938048	-0.3830222216	0.8660254038
-0.2938926261	-0.4045084972	0.8660254038
-0.2649596321	-0.4240240481	0.8660254038
-0.2347357814	-0.4414737964	0.8660254038
-0.2033683215	-0.4567727288	0.8660254038
-0.1710100717	-0.4698463104	0.8660254038
-0.1378186779	-0.4806308480	0.8660254038
-0.1039558454	-0.4890738004	0.8660254038
-0.0695865505	-0.4951340344	0.8660254038
-0.0348782369	-0.4987820251	0.8660254038
0.0000000000	-0.5000000000	0.8660254038
0.0348782369	-0.4987820251	0.8660254038
0.0695865505	-0.4951340344	0.8660254038
0.1039558454	-0.4890738004	0.8660254038
0.1378186779	-0.4806308480	0.8660254038
0.1710100717	-0.4698463104	0.8660254038
0.2033683215	-0.4567727288	0.8660254038
0.2347357814	-0.4414737964	0.8660254038
0.2649596321	-0.4240240481	0.8660254038
0.2938926261	-0.4045084972	0.8660254038
0.3213938048	-0.3830222216	0.8660254038
0.3473291852	-0.3596699002	0.8660254038
0.3715724127	-0.3345653032	0.8660254038
0.3940053768	-0.3078307377	0.8660254038
0.4145187863	-0.2795964517	0.8660254038
0.4330127019	-0.2500000000	0.8660254038
0.4493970231	-0.2191855734	0.8660254038
0.4635919273	-0.1873032967	0.8660254038
0.4755282581	-0.1545084972	0.8660254038
0.4851478631	-0.1209609478	0.8660254038
0.4924038765	-0.0868240888	0.8660254038
0.4972609477	-0.0522642316	0.8660254038
0.4996954135	-0.0174497484	0.8660254038
0.7066760308	0.0246776708	0.7071067812
0.7032331763	0.0739127852	0.7071067812
0.6963642403	0.1227878040	0.7071067812
0.6861026878	0.1710646129	0.7071067812
0.6724985120	0.2185080122	0.7071067812
0.6556179910	0.2648868625	0.7071067812
0.6355433650	0.3099752106	0.7071067812
0.6123724357	0.3535533906	0.7071067812
0.5862180894	0.3954090940	0.7071067812
0.5572077475	0.4353384041	0.7071067812
0.5254827455	0.4731467893	0.7071067812
0.4911976444	0.5086500508	0.7071067812
0.4545194777	0.5416752204	0.7071067812
0.4156269378	0.5720614028	0.7071067812
0.3747095052	0.5996605596	0.7071067812
0.3319665256	0.6243382303	0.7071067812
0.2876062385	0.6459741880	0.7071067812
0.2418447626	0.6644630244	0.7071067812
0.1949050434	0.6797146637	0.7071067812
0.1470157665	0.6916548015	0.7071067812
0.0984102434	0.7002252666	0.7071067812
0.0493252756	0.7053843046	0.7071067812
0.0000000000	0.7071067812	0.7071067812
-0.0493252756	0.7053843046	0.7071067812
-0.0984102434	0.7002252666	0.7071067812
-0.1470157665	0.6916548015	0.7071067812
-0.1949050434	0.6797146637	0.7071067812
-0.2418447626	0.6644630244	0.7071067812
-0.2876062385	0.6459741880	0.7071067812
-0.3319665256	0.6243382303	0.7071067812
-0.3747095052	0.5996605596	0.7071067812
-0.4156269378	0.5720614028	0.7071067812
-0.4545194777	0.5416752204	0.7071067812
-0.4911976444	0.5086500508	0.7071067812
-0.5254827455	0.4731467893	0.7071067812
-0.5572077475	0.4353384041	0.7071067812
-0.5862180894	0.3954090940	0.7071067812
-0.6123724357	0.3535533906	0.7071067812
-0.6355433650	0.3099752106	0.7071067812
-0.6556179910	0.2648868625	0.7071067812
-0.6724985120	0.2185080122	0.7071067812
-0.6861026878	0.1710646129	0.7071067812
-0.6963642403	0.1227878040	0.7071067812
-0.7032331763	0.0739127852	0.7071067812
-0.7066760308	0.0246776708	0.7071067812
-0.7066760308	-0.0246776708	0.7071067812
-0.7032331763	-0.0739127852	0.7071067812
-0.6963642403	-0.1227878040	0.7071067812
-0.6861026878	-0.1710646129	0.7071067812
-0.6724985120	-0.2185080122	0.7071067812
-0.6556179910	-0.2648868625	0.7071067812
-0.6355433650	-0.3099752106	0.7071067812
-0.6123724357	-0.3535533906	0.7071067812
-0.5862180894	-0.3954090940	0.7071067812
-0.5572077475	-0.4353384041	0.7071067812
-0.5254827455	-0.4731467893	0.7071067812
-0.4911976444	-0.5086500508	0.7071067812
-0.4545194777	-0.5416752204	0.7071067812
-0.4156269378	-0.5720614028	0.7071067812
-0.3747095052	-0.5996605596	0.7071067812
-0.3319665256	-0.6243382303	0.7071067812
-0.2876062385	-0.6459741880	0.7071067812
-0.2418447626	-0.6644630244	0.7071067812
-0.1949050434	-0.6797146637	0.7071067812
-0.1470157665	-0.6916548015	0.7071067812
-0.0984102434	-0.7002252666	0.7071067812
-0.0493252756	-0.7053843046	0.7071067812
0.0000000000	-0.7071067812	0.7071067812
0.0493252756	-0.7053843046	0.7071067812
0.0984102434	-0.7002252666	0.7071067812
0.1470157665	-0.6916548015	0.7071067812
0.1949050434	-0.6797146637	0.7071067812
0.2418447626	-0.6644630244	0.7071067812
0.2876062385	-0.6459741880	0.7071067812
0.3319665256	-0.6243382303	0.7071067812
0.3747095052	-0.5996605596	0.7071067812
0.4156269378	-0.5720614028	0.7071067812
0.4545194777	-0.5416752204	0.7071067812
0.4911976444	-0.5086500508	0.7071067812
0.5254827455	-0.4731467893	0.7071067812
0.5572077475	-0.4353384041	0.7071067812
0.5862180894	-0.3954090940	0.7071067812
0.6123724357	-0.3535533906	0.7071067812
0.6355433650	-0.3099752106	0.7071067812
0.6556179910	-0.2648868625	0.7071067812
0.6724985120	-0.2185080122	0.7071067812
0.6861026878	-0.1710646129	0.7071067812
0.6963642403	-0.1227878040	0.7071067812
0.7032331763	-0.0739127852	0.7071067812
0.7066760308	-0.0246776708	0.7071067812
0.8654978445	0.0302238507	0.5000000000
0.8612812260	0.0905243046	0.5000000000
0.8528685320	0.1503837332	0.5000000000
0.8403007481	0.2095105073	0.5000000000
0.8236391035	0.2676165673	0.5000000000
0.8029647720	0.3244188263	0.5000000000
0.7783784769	0.3796405494	0.5000000000
0.7500000000	0.4330127019	0.5000000000
0.7179675985	0.4842752600	0.5000000000
0.6824373311	0.5331784778	0.5000000000
0.6435822976	0.5794841036	0.5000000000
0.6015917958	0.6229665410	0.5000000000
0.5566703992	0.6634139482	0.5000000000
0.5090369605	0.7006292692	0.5000000000
0.4589235448	0.7344311949	0.5000000000
0.4065742997	0.7646550456	0.5000000000
0.3522442656	0.7911535738	0.5000000000
0.2961981327	0.8137976813	0.5000000000
0.2387089524	0.8324770484	0.5000000000
0.1800568060	0.8471006709	0.5000000000
0.1205274410	0.8575973041	0.5000000000
0.0604108783	0.8639158094	0.5000000000
0.0000000000	0.8660254038	0.5000000000
-0.0604108783	0.8639158094	0.5000000000
-0.1205274410	0.8575973041	0.5000000000
-0.1800568060	0.8471006709	0.5000000000
-0.2387089524	0.8324770484	0.5000000000
-0.2961981327	0.8137976813	0.5000000000
-0.3522442656	0.7911535738	0.5000000000
-0.4065742997	0.7646550456	0.5000000000
-0.4589235448	0.7344311949	0.5000000000
-0.5090369605	0.7006292692	0.5000000000
-0.5566703992	0.6634139482	0.5000000000
-0.6015917958	0.6229665410	0.5000000000
-0.6435822976	0.5794841036	0.5000000000
-0.6824373311	0.5331784778	0.5000000000
-0.7179675985	0.4842752600	0.5000000000
-0.7500000000	0.4330127019	0.5000000000
-0.7783784769	0.3796405494	0.5000000000
-0.8029647720	0.3244188263	0.5000000000
-0.8236391035	0.2676165673	0.5000000000
-0.8403007481	0.2095105073	0.5000000000
-0.8528685320	0.1503837332	0.5000000000
-0.8612812260	0.0905243046	0.5000000000
-0.8654978445	0.0302238507	0.5000000000
-0.8654978445	-0.0302238507	0.5000000000
-0.8612812260	-0.0905243046	0.5000000000
-0.8528685320	-0.1503837332	0.5000000000
-0.8403007481	-0.2095105073	0.5000000000
-0.8236391035	-0.2676165673	0.5000000000
-0.8029647720	-0.3244188263	0.5000000000
-0.7783784769	-0.3796405494	0.5000000000
-0.7500000000	-0.4330127019	0.5000000000
-0.7179675985	-0.4842752600	0.5000000000
-0.6824373311	-0.5331784778	0.5000000000
-0.6435822976	-0.5794841036	0.5000000000
-0.6015917958	-0.6229665410	0.5000000000
-0.5566703992	-0.6634139482	0.5000000000
-0.5090369605	-0.7006292692	0.5000000000
-0.4589235448	-0.7344311949	0.5000000000
-0.4065742997	-0.7646550456	0.5000000000
-0.3522442656	-0.7911535738	0.5000000000
-0.2961981327	-0.8137976813	0.5000000000
-0.2387089524	-0.8324770484	0.5000000000
-0.1800568060	-0.8471006709	0.5000000000
-0.1205274410	-0.8575973041	0.5000000000
-0.0604108783	-0.8639158094	0.5000000000
0.0000000000	-0.8660254038	0.5000000000
0.0604108783	-0.8639158094	0.5000000000
0.1205274410	-0.8575973041	0.5000000000
0.1800568060	-0.8471006709	0.5000000000
0.2387089524	-0.8324770484	0.5000000000
0.2961981327	-0.8137976813	0.5000000000
0.3522442656	-0.7911535738	0.5000000000
0.4065742997	-0.7646550456	0.5000000000
0.4589235448	-0.7344311949	0.5000000000
0.5090369605	-0.7006292692	0.5000000000
0.5566703992	-0.6634139482	0.5000000000
0.6015917958	-0.6229665410	0.5000000000
0.6435822976	-0.5794841036	0.5000000000
0.6824373311	-0.5331784778	0.5000000000
0.7179675985	-0.4842752600	0.5000000000
0.7500000000	-0.4330127019	0.5000000000
0.7783784769	-0.3796405494	0.5000000000
0.8029647720	-0.3244188263	0.5000000000
0.8236391035	-0.2676165673	0.5000000000
0.8403007481	-0.2095105073	0.5000000000
0.8528685320	-0.1503837332	0.5000000000
0.8612812260	-0.0905243046	0.5000000000
0.8654978445	-0.0302238507	0.5000000000
0.9653374104	0.0337103252	0.2588190451
0.9606343835	0.1009667423	0.2588190451
0.9512512426	0.1677312595	0.2588190451
0.9372337011	0.2336786069	0.2588190451
0.9186500513	0.2984874956	0.2588190451
0.8955908308	0.3618421833	0.2588190451
0.8681683818	0.4234340122	0.2588190451
0.8365163037	0.4829629131	0.2588190451
0.8007888023	0.5401388673	0.2588190451
0.7611599383	0.5946833193	0.2588190451
0.7178227796	0.6463305338	0.2588190451
0.6709884605	0.6948288910	0.2588190451
0.6208851530	0.7399421117	0.2588190451
0.5677569555	0.7814504088	0.2588190451
0.5118627032	0.8191515580	0.2588190451
0.4534747072	0.8528618832	0.2588190451
0.3928774280	0.8824171510	0.2588190451
0.3303660895	0.9076733712	0.2588190451
0.2662452407	0.9285074979	0.2588190451
0.2008272717	0.9448180295	0.2588190451
0.1344308925	0.9565255025	0.2588190451
0.0673795795	0.9635728795	0.2588190451
0.0000000000	0.9659258263	0.2588190451
-0.0673795795	0.9635728795	0.2588190451
-0.1344308925	0.9565255025	0.2588190451
-0.2008272717	0.9448180295	0.2588190451
-0.2662452407	0.9285074979	0.2588190451
-0.3303660895	0.9076733712	0.2588190451
-0.3928774280	0.8824171510	0.2588190451
-0.4534747072	0.8528618832	0.2588190451
-0.5118627032	0.8191515580	0.2588190451
-0.5677569555	0.7814504088	0.2588190451
-0.6208851530	0.7399421117	0.2588190451
-0.6709884605	0.6948288910	0.2588190451
-0.7178227796	0.6463305338	0.2588190451
-0.7611599383	0.5946833193	0.2588190451
-0.8007888023	0.5401388673	0.2588190451
-0.8365163037	0.4829629131	0.2588190451
-0.8681683818	0.4234340122	0.2588190451
-0.8955908308	0.3618421833	0.2588190451
-0.9186500513	0.2984874956	0.2588190451
-0.9372337011	0.2336786069	0.2588190451
-0.9512512426	0.1677312595	0.2588190451
-0.9606343835	0.1009667423	0.2588190451
-0.9653374104	0.0337103252	0.2588190451
-0.9653374104	-0.0337103252	0.2588190451
-0.9606343835	-0.1009667423	0.2588190451
-0.9512512426	-0.1677312595	0.2588190451
-0.9372337011	-0.2336786069	0.2588190451
-0.9186500513	-0.2984874956	0.2588190451
-0.8955908308	-0.3618421833	0.2588190451
-0.8681683818	-0.4234340122	0.2588190451
-0.8365163037	-0.4829629131	0.2588190451
-0.8007888023	-0.5401388673	0.2588190451
-0.7611599383	-0.5946833193	0.2588190451
-0.7178227796	-0.6463305338	0.2588190451
-0.6709884605	-0.6948288910	0.2588190451
-0.6208851530	-0.7399421117	0.2588190451
-0.5677569555	-0.7814504088	0.2588190451
-0.5118627032	-0.8191515580	0.2588190451
-0.4534747072	-0.8528618832	0.2588190451
-0.3928774280	-0.8824171510	0.2588190451
-0.3303660895	-0.9076733712	0.2588190451
-0.2662452407	-0.9285074979	0.2588190451
-0.2008272717	-0.9448180295	0.2588190451
-0.1344308925	-0.9565255025	0.2588190451
-0.0673795795	-0.9635728795	0.2588190451
0.0000000000	-0.9659258263	0.2588190451
0.0673795795	-0.9635728795	0.2588190451
0.1344308925	-0.9565255025	0.2588190451
0.2008272717	-0.9448180295	0.2588190451
0.2662452407	-0.9285074979	0.2588190451
0.3303660895	-0.9076733712	0.2588190451
0.3928774280	-0.8824171510	0.2588190451
0.4534747072	-0.8528618832	0.2588190451
0.5118627032	-0.8191515580	0.2588190451
0.5677569555	-0.7814504088	0.2588190451
0.6208851530	-0.7399421117	0.2588190451
0.6709884605	-0.6948288910	0.2588190451
0.7178227796	-0.6463305338	0.2588190451
0.7611599383	-0.5946833193	0.2588190451
0.8007888023	-0.5401388673	0.2588190451
0.8365163037	-0.4829629131	0.2588190451
0.8681683818	-0.4234340122	0.2588190451
0.8955908308	-0.3618421833	0.2588190451
